loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-08T04:34:38Z,212909.4350797917,0.628173828125,0.47442626953125,-0.6150665283203125,212909.3739437917,-0.3110917761312947,0.7967887402833498,-0.4903517694718809,-0.03246660530567169,0.02098936773836613,-0.00742135290056467,0.00136637687683105,-0.00320857763290405,0.00136077404022216,XArbitraryZVertical,-0.1627148997429113,0.4064522557615859,-0.2315432393319095,0.8687394128979672,0.6308510899543762,0.4709362387657166,-0.6166408658027649,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.4687557917,0.63226318359375,0.4714202880859375,-0.6078338623046875,212909.4338247917,-0.3104649645510026,0.7979350807149599,-0.4916758106618632,-0.01041409466415644,0.0111788148060441,-0.00111072650179266,-0.00112098455429077,-4.6998262405395e-4,0.00972282886505127,XArbitraryZVertical,-0.1633039768893441,0.4069288437828472,-0.2315877559541901,0.8683939586930813,0.631110668182373,0.4721038639545441,-0.615481436252594,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.5024307917,0.6295623779296875,0.47210693359375,-0.610565185546875,212909.4937057917,-0.3099825179033125,0.7983307498341796,-0.4918346893547009,-0.00988708436489105,-0.00334579870104789,0.00136441551148891,-4.8673152923583e-4,-0.00312775373458862,0.00652152299880981,XArbitraryZVertical,-0.1634276555998804,0.4070648217863005,-0.2314374779721366,0.8683468822648706,0.6313003897666931,0.4722439050674438,-0.6151792407035828,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.5361067917,0.6274871826171875,0.4769744873046875,-0.6139373779296875,212909.4937057917,-0.3099825179033125,0.7983307498341796,-0.4918346893547009,-0.00988708436489105,-0.00334579870104789,0.00136441551148891,-4.8673152923583e-4,-0.00312775373458862,0.00652152299880981,XArbitraryZVertical,-0.1634276555998804,0.4070648217863005,-0.2314374779721366,0.8683468822648706,0.6313003897666931,0.4722439050674438,-0.6151792407035828,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.5698127917,0.632354736328125,0.468536376953125,-0.6117401123046875,212909.5535867917,-0.3098700142776087,0.7984583471273791,-0.4920744976584547,-6.7374529317021e-4,-0.00800053775310516,0.00244752294383943,-0.00196415185928344,-6.6879391670227e-4,0.00363063812255859,XArbitraryZVertical,-0.1635434095037777,0.4071163127540026,-0.231439534353064,0.8683005105131486,0.631297767162323,0.4724552631378174,-0.6150197386741638,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.6034877917,0.629425048828125,0.4712677001953125,-0.61285400390625,212909.5535867917,-0.3098700142776087,0.7984583471273791,-0.4920744976584547,-6.7374529317021e-4,-0.00800053775310516,0.00244752294383943,-0.00196415185928344,-6.6879391670227e-4,0.00363063812255859,XArbitraryZVertical,-0.1635434095037777,0.4071163127540026,-0.231439534353064,0.8683005105131486,0.631297767162323,0.4724552631378174,-0.6150197386741638,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.6371637917,0.630584716796875,0.469207763671875,-0.6091156005859375,212909.6134677917,-0.3096495210966141,0.7984622968980745,-0.4922908454151897,0.00342312827706337,-9.1020576655864e-4,-0.00200208649039268,-0.00244271755218505,-0.00201913714408874,0.0014967918395996,XArbitraryZVertical,-0.1636849221388568,0.4071047933133847,-0.2313806914712797,0.8682948887444815,0.6312269568443298,0.4726459383964539,-0.6149458885192871,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.6708397917,0.6282501220703125,0.475830078125,-0.6160736083984375,212909.6134677917,-0.3096495210966141,0.7984622968980745,-0.4922908454151897,0.00342312827706337,-9.1020576655864e-4,-0.00200208649039268,-0.00244271755218505,-0.00201913714408874,0.0014967918395996,XArbitraryZVertical,-0.1636849221388568,0.4071047933133847,-0.2313806914712797,0.8682948887444815,0.6312269568443298,0.4726459383964539,-0.6149458885192871,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.7045447917,0.6282806396484375,0.4677276611328125,-0.6142425537109375,212909.6733497917,-0.309498178145459,0.7986210436872784,-0.4924872350337211,-0.01222205441445112,-0.0039781667292118,-3.108102828264236e-5,-0.00306886434555053,0.0027363896369934,-0.00158262252807617,XArbitraryZVertical,-0.1637854947710194,0.4071656470961437,-0.2313611547457139,0.8682526227637414,0.6312580704689026,0.4728190004825592,-0.6147809028625488,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.7382207917,0.629608154296875,0.477752685546875,-0.6108856201171875,212909.7332307917,-0.3090970166142704,0.7988379583603307,-0.4928620522524551,-0.00761996489018201,-0.00381558109074831,-9.9035154562443e-4,-0.00226646661758422,0.00475600361824035,4.7612190246582e-4,XArbitraryZVertical,-0.1640102713823756,0.4072351631824015,-0.2312681131430714,0.8682024057135752,0.6312643885612488,0.4731492400169373,-0.6145203113555908,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.7718957917,0.629913330078125,0.4726104736328125,-0.60650634765625,212909.7332307917,-0.3090970166142704,0.7988379583603307,-0.4928620522524551,-0.00761996489018201,-0.00381558109074831,-9.9035154562443e-4,-0.00226646661758422,0.00475600361824035,4.7612190246582e-4,XArbitraryZVertical,-0.1640102713823756,0.4072351631824015,-0.2312681131430714,0.8682024057135752,0.6312643885612488,0.4731492400169373,-0.6145203113555908,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.8055717917,0.6284332275390625,0.4785003662109375,-0.6171875,212909.7931117917,-0.3088662455181937,0.7985329497868684,-0.4925378392873906,0.00358118722215294,-0.00604444555938243,0.00931688025593757,-5.8668851852416e-4,-0.00373211503028869,0.00225579738616943,XArbitraryZVertical,-0.1639470245556153,0.4070767245655008,-0.2310881235285127,0.8683365774586402,0.6311867833137512,0.4728635847568512,-0.6148198246955872,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.8392777917,0.6306915283203125,0.4702606201171875,-0.6100006103515625,212909.7931117917,-0.3088662455181937,0.7985329497868684,-0.4925378392873906,0.00358118722215294,-0.00604444555938243,0.00931688025593757,-5.8668851852416e-4,-0.00373211503028869,0.00225579738616943,XArbitraryZVertical,-0.1639470245556153,0.4070767245655008,-0.2310881235285127,0.8683365774586402,0.6311867833137512,0.4728635847568512,-0.6148198246955872,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.8729527917,0.627593994140625,0.473052978515625,-0.61773681640625,212909.8529927917,-0.3086911777134259,0.7983289939579876,-0.4922152433774833,0.00244546751491725,-0.00848803017288446,0.00989771634340286,-0.00157755613327026,-0.00524839758872985,0.00409305095672607,XArbitraryZVertical,-0.1638614415932396,0.4069667815217965,-0.2309409103892841,0.868443341611837,0.6311705708503723,0.472579300403595,-0.6150549054145813,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.9066287917,0.626983642578125,0.4714508056640625,-0.6104278564453125,212909.8529927917,-0.3086911777134259,0.7983289939579876,-0.4922152433774833,0.00244546751491725,-0.00848803017288446,0.00989771634340286,-0.00157755613327026,-0.00524839758872985,0.00409305095672607,XArbitraryZVertical,-0.1638614415932396,0.4069667815217965,-0.2309409103892841,0.868443341611837,0.6311705708503723,0.472579300403595,-0.6150549054145813,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.9403047917,0.628387451171875,0.469146728515625,-0.6145477294921875,212909.9128737917,-0.308793457313044,0.7982028812378961,-0.4920560739574187,0.00941771175712347,-0.00757310166954994,0.0035740400198847,-0.00416314601898193,-9.8824501037597e-4,0.00475919246673584,XArbitraryZVertical,-0.1637837606744444,0.4069168876270481,-0.2309480811072508,0.8684795239394011,0.6311469078063965,0.4724390208721161,-0.6151870489120483,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212909.9740097917,0.627349853515625,0.4686431884765625,-0.613525390625,212909.9128737917,-0.308793457313044,0.7982028812378961,-0.4920560739574187,0.00941771175712347,-0.00757310166954994,0.0035740400198847,-0.00416314601898193,-9.8824501037597e-4,0.00475919246673584,XArbitraryZVertical,-0.1637837606744444,0.4069168876270481,-0.2309480811072508,0.8684795239394011,0.6311469078063965,0.4724390208721161,-0.6151870489120483,0,0,0,-1,-1,sajdah
2023-05-08T04:34:38Z,212910.0076857917,0.626922607421875,0.474578857421875,-0.6161346435546875,212909.9727547917,-0.3085357591282234,0.7979613224222161,-0.4923462219831679,7.328693754971027e-6,-7.9915113747119e-4,-5.514593794941902e-6,-0.00222259759902954,-0.0020374059677124,0.00449550151824951,XArbitraryZVertical,-0.1639942905010012,0.4067972529394857,-0.2308654120560812,0.8685177635286324,0.6309000849723816,0.4726947247982025,-0.6152437329292297,0,0,0,-1,-1,sajdah
2023-05-08T04:34:39Z,212910.0413607917,0.6265716552734375,0.471221923828125,-0.6082305908203125,212910.0326357917,-0.3082587714454744,0.7983575674801421,-0.4922599429134865,-0.01256730407476425,-0.00160375889390707,-0.00355763873085379,6.7824125289916e-4,-0.00931611657142639,0.00106960535049438,XArbitraryZVertical,-0.1639661896570315,0.4069446940826468,-0.2307630080898742,0.8684813121292284,0.6311730742454529,0.4726186990737915,-0.6150221824645996,0,0,0,-1,-1,sajdah
2023-05-08T04:34:39Z,212910.0750367917,0.62579345703125,0.4719696044921875,-0.61419677734375,212910.0326357917,-0.3082587714454744,0.7983575674801421,-0.4922599429134865,-0.01256730407476425,-0.00160375889390707,-0.00355763873085379,6.7824125289916e-4,-0.00931611657142639,0.00106960535049438,XArbitraryZVertical,-0.1639661896570315,0.4069446940826468,-0.2307630080898742,0.8684813121292284,0.6311730742454529,0.4726186990737915,-0.6150221824645996,0,0,0,-1,-1,sajdah
2023-05-08T04:34:39Z,212910.1087427917,0.632568359375,0.4691925048828125,-0.6104736328125,212910.0925167917,-0.3082897308608474,0.7984495263753404,-0.4927434454011171,8.1784685607999e-4,0.00562559114769101,1.920920331031e-4,-0.00486022233963012,0.003182053565979,0.00266778469085693,XArbitraryZVertical,-0.1641662548409041,0.4069977374439294,-0.230865750795456,0.8683912229711197,0.6310657858848572,0.473044753074646,-0.6148045659065247,0,0,0,-1,-1,sajdah
2023-05-08T04:34:39Z,212910.1424177917,0.6273193359375,0.47381591796875,-0.6152191162109375,212910.0925167917,-0.3082897308608474,0.7984495263753404,-0.4927434454011171,8.1784685607999e-4,0.00562559114769101,1.920920331031e-4,-0.00486022233963012,0.003182053565979,0.00266778469085693,XArbitraryZVertical,-0.1641662548409041,0.4069977374439294,-0.230865750795456,0.8683912229711197,0.6310657858848572,0.473044753074646,-0.6148045659065247,0,0,0,-1,-1,sajdah
2023-05-08T04:34:39Z,212910.1760937917,0.6311798095703125,0.4689483642578125,-0.6099853515625,212910.1523987917,-0.307983839590626,0.7988478069925236,-0.4927377882256473,-0.00914500933140516,0.00652667274698615,-0.00671934336423873,-0.00442034006118774,6.9981813430786e-4,3.784894943237305e-5,XArbitraryZVertical,-0.1641800114452932,0.4071454333371232,-0.2307646757756758,0.8683462485360807,0.6313125491142273,0.4730397760868073,-0.6145550608634949,0,0,0,-1,-1,sajdah
