loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-08T04:36:25Z,212990.9887602917,0.47088623046875,0.3642578125,-0.799072265625,212990.9575642917,-0.245340214708097,0.5360188415014876,-0.3730463518880465,-0.01278476603329182,-0.00161773990839719,-0.01005122438073158,0.0010479986667633,-0.00106590986251831,0.00238341093063354,XArbitraryZVertical,-0.1456382550033186,0.2801450927194711,-0.1646864203085326,0.9344445998070235,0.475590854883194,0.3644539415836334,-0.800616443157196,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.0224352917,0.48046875,0.3757476806640625,-0.7948150634765625,212991.0174452917,-0.2448382199311615,0.5366688566116448,-0.3734417697789814,0.00259418995119631,0.00839334912598133,0.00734720658510923,0.00104391574859619,0.00473040342330932,0.003415048122406,XArbitraryZVertical,-0.1458422229477423,0.2804254669527795,-0.1645460360045749,0.9343533595199612,0.4760374426841736,0.3648221492767334,-0.8001832365989685,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.0561112917,0.4772491455078125,0.353179931640625,-0.7981109619140625,212991.0174452917,-0.2448382199311615,0.5366688566116448,-0.3734417697789814,0.00259418995119631,0.00839334912598133,0.00734720658510923,0.00104391574859619,0.00473040342330932,0.003415048122406,XArbitraryZVertical,-0.1458422229477423,0.2804254669527795,-0.1645460360045749,0.9343533595199612,0.4760374426841736,0.3648221492767334,-0.8001832365989685,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.0897872917,0.4735870361328125,0.3652496337890625,-0.7979278564453125,212991.0773272917,-0.2449641085648167,0.5362719651567767,-0.3743014565624522,-0.02409112639725208,-0.00836632400751113,-0.00937131978571414,8.2010030746459e-4,-0.01047414541244507,-2.288818359375e-5,XArbitraryZVertical,-0.1462640273931376,0.2802779587101433,-0.1646775382819184,0.9343085791613378,0.475559413433075,0.3656224310398102,-0.800102174282074,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.1234932917,0.468292236328125,0.3674468994140625,-0.793548583984375,212991.0773272917,-0.2449641085648167,0.5362719651567767,-0.3743014565624522,-0.02409112639725208,-0.00836632400751113,-0.00937131978571414,8.2010030746459e-4,-0.01047414541244507,-2.288818359375e-5,XArbitraryZVertical,-0.1462640273931376,0.2802779587101433,-0.1646775382819184,0.9343085791613378,0.475559413433075,0.3656224310398102,-0.800102174282074,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.1571682917,0.4863433837890625,0.369720458984375,-0.795440673828125,212991.1372082917,-0.2434629639976301,0.5378643003101145,-0.37536399229122003,-0.01656698808073997,0.01826648600399494,0.0115446150302887,-0.00770032405853271,-8.2755088806152e-4,0.00576645135879516,XArbitraryZVertical,-0.1468464311398729,0.2809469824733459,-0.1642188740675338,0.9340969542728408,0.4766335189342499,0.3666112124919891,-0.7990098595619202,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.1908442917,0.475860595703125,0.3531494140625,-0.7990570068359375,212991.1372082917,-0.2434629639976301,0.5378643003101145,-0.37536399229122003,-0.01656698808073997,0.01826648600399494,0.0115446150302887,-0.00770032405853271,-8.2755088806152e-4,0.00576645135879516,XArbitraryZVertical,-0.1468464311398729,0.2809469824733459,-0.1642188740675338,0.9340969542728408,0.4766335189342499,0.3666112124919891,-0.7990098595619202,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.2245202917,0.471160888671875,0.376434326171875,-0.797393798828125,212991.1970892917,-0.242493505342254,0.5374984625101711,-0.3772975284476803,-0.06869583576917648,-0.01397900283336639,0.00142220593988895,-1.1670589447021e-4,-0.01526007056236267,-4.8321485519409e-4,XArbitraryZVertical,-0.1479272442591973,0.280767939882637,-0.1639683939997668,0.9340243348458338,0.4759773910045624,0.3684094250202179,-0.7985737919807434,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.2582262917,0.4762420654296875,0.3816375732421875,-0.795867919921875,212991.1970892917,-0.242493505342254,0.5374984625101711,-0.3772975284476803,-0.06869583576917648,-0.01397900283336639,0.00142220593988895,-1.1670589447021e-4,-0.01526007056236267,-4.8321485519409e-4,XArbitraryZVertical,-0.1479272442591973,0.280767939882637,-0.1639683939997668,0.9340243348458338,0.4759773910045624,0.3684094250202179,-0.7985737919807434,0,0,0,-1,-1,tashahhud
2023-05-08T04:36:25Z,212991.2919012917,0.4732208251953125,0.3666839599609375,-0.792938232421875,212991.2569712917,-0.2409480741431164,0.5380839779522899,-0.3784532239319305,-0.00774026568979024,-0.01389105152338743,-0.00423035304993391,0.00334221124649047,0.00817137956619262,-0.00173854827880859,XArbitraryZVertical,-0.1486430102582002,0.2809641664347999,-0.1634271939312402,0.9339464362368464,0.4762263298034668,0.3694835901260376,-0.7979288101196289,0,0,0,-1,-1,tashahhud
