loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-08T04:33:28Z,212848.89117125,0.7844390869140625,0.3706817626953125,0.4952850341796875,212848.84127025,0.3935784560054756,2.135779203673699,-0.3717473061729709,-0.0067788646556437,0.00437876628711819,-0.01828571781516075,9.6553564071655e-4,0.00192943215370178,4.2212009429931e-4,XArbitraryZVertical,-0.2557144883083223,0.8270582403884827,-0.06618517842018672,0.4961900041584347,0.7869070172309875,0.3632439374923706,0.4988304674625397,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212848.92484725,0.7890472412109375,0.36029052734375,0.49298095703125,212848.90115125,0.3937400023279609,2.136414444255204,-0.3726165727263939,-0.00119431922212243,0.00493862899020314,0.02595338225364685,-0.00313502550125122,0.00578880310058593,-0.00590491294860839,XArbitraryZVertical,-0.2559482666152853,0.8270857621223185,-0.06660100726718463,0.4959678126465357,0.7863230109214783,0.3640536963939667,0.4991607367992401,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212848.95852325,0.7871246337890625,0.369903564453125,0.50250244140625,212848.90115125,0.3937400023279609,2.136414444255204,-0.3726165727263939,-0.00119431922212243,0.00493862899020314,0.02595338225364685,-0.00313502550125122,0.00578880310058593,-0.00590491294860839,XArbitraryZVertical,-0.2559482666152853,0.8270857621223185,-0.06660100726718463,0.4959678126465357,0.7863230109214783,0.3640536963939667,0.4991607367992401,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212848.99222825,0.786895751953125,0.3394775390625,0.494842529296875,212848.96103325,0.3931025289680204,2.136587571359554,-0.3713000801651224,-0.00462109735235571,0.00813961587846279,-2.3720960598438e-4,0.00349026918411254,0.01125723123550415,0.00391054153442382,XArbitraryZVertical,-0.255394126079509,0.8273756786523744,-0.06621376560422519,0.4958217162080635,0.786640465259552,0.3628272116184235,0.4995533525943756,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.02590425,0.7861785888671875,0.3671875,0.49957275390625,212849.02091425,0.3937872533548574,2.13643279269132,-0.3708320919475603,-0.01422784477472305,-6.8097282201051e-4,2.8796563856303e-4,-0.00550419092178344,-0.00327551364898681,-0.00611418485641479,XArbitraryZVertical,-0.2555812332972888,0.8273086227921048,-0.0658224914394145,0.4958894203849688,0.7868611812591553,0.3623910844326019,0.4995226562023163,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.05958025,0.7946319580078125,0.36627197265625,0.509246826171875,212849.02091425,0.3937872533548574,2.13643279269132,-0.3708320919475603,-0.01422784477472305,-6.8097282201051e-4,2.8796563856303e-4,-0.00550419092178344,-0.00327551364898681,-0.00611418485641479,XArbitraryZVertical,-0.2555812332972888,0.8273086227921048,-0.0658224914394145,0.4958894203849688,0.7868611812591553,0.3623910844326019,0.4995226562023163,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.09325625,0.785247802734375,0.3461456298828125,0.4919586181640625,212849.08079525,0.3942207279023542,2.136801638812423,-0.3697210318044483,-0.03112215362489223,0.00439401250332593,-0.00431610736995935,0.00401496887207031,-0.00588670372962951,0.00160443782806396,XArbitraryZVertical,-0.2555081548216767,0.8274839435665086,-0.06528328500024107,0.4957054857111384,0.7870158553123474,0.36135533452034,0.5000281929969788,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.12696125,0.7874603271484375,0.355072021484375,0.50018310546875,212849.08079525,0.3942207279023542,2.136801638812423,-0.3697210318044483,-0.03112215362489223,0.00439401250332593,-0.00431610736995935,0.00401496887207031,-0.00588670372962951,0.00160443782806396,XArbitraryZVertical,-0.2555081548216767,0.8274839435665086,-0.06528328500024107,0.4957054857111384,0.7870158553123474,0.36135533452034,0.5000281929969788,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.1606367917,0.7769622802734375,0.365875244140625,0.4942626953125,212849.14067725,0.3962142567777654,2.137413910831754,-0.3691443128518108,0.00112807576078921,-0.00325871352106332,-0.00614010635763406,0.00165832042694091,0.00385227799415588,0.0024147629737854,XArbitraryZVertical,-0.2561883531557897,0.8274530282360952,-0.0646189551516442,0.4954932879980299,0.7868856191635132,0.3608175218105316,0.5006219744682312,0,0,0,-1,-1,ruku
2023-05-08T04:33:28Z,212849.1943127917,0.7890777587890625,0.3582611083984375,0.506317138671875,212849.14067725,0.3962142567777654,2.137413910831754,-0.3691443128518108,0.00112807576078921,-0.00325871352106332,-0.00614010635763406,0.00165832042694091,0.00385227799415588,0.0024147629737854,XArbitraryZVertical,-0.2561883531557897,0.8274530282360952,-0.0646189551516442,0.4954932879980299,0.7868856191635132,0.3608175218105316,0.5006219744682312,0,0,0,-1,-1,ruku
