loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-08T04:31:40Z,212794.2314109167,-0.0522918701171875,0.9325103759765624,-0.347991943359375,212794.2151849167,-1.526543032150948,-0.1516970253357228,-1.211607320965504,0.00269539002329111,-0.00824088789522647,0.01049879100173712,-0.00289540365338325,0.00101268291473388,-0.00258859992027282,XArbitraryZVertical,-0.4533308204181852,0.3474938123602533,-0.5354585429418064,0.6221120668626252,-0.05311953276395798,0.9361822009086608,-0.347478449344635,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.2650869167,-0.0503082275390625,0.934844970703125,-0.3428955078125,212794.2151849167,-1.526543032150948,-0.1516970253357228,-1.211607320965504,0.00269539002329111,-0.00824088789522647,0.01049879100173712,-0.00289540365338325,0.00101268291473388,-0.00258859992027282,XArbitraryZVertical,-0.4533308204181852,0.3474938123602533,-0.5354585429418064,0.6221120668626252,-0.05311953276395798,0.9361822009086608,-0.347478449344635,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.2987639167,-0.050018310546875,0.937225341796875,-0.3450469970703125,212794.2750669167,-1.525982398714149,-0.1517432844237684,-1.211966885948366,-0.01226272713392973,-0.00553112290799617,0.00116467848420143,0.00199837982654571,-0.00314193964004516,0.00394272804260253,XArbitraryZVertical,-0.4535417204865099,0.3474596804176088,-0.5351950011147967,0.6222042500553366,-0.05308474227786064,0.9363085627555848,-0.3471433520317078,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.3324399167,-0.0509796142578125,0.93719482421875,-0.3481597900390625,212794.2750669167,-1.525982398714149,-0.1517432844237684,-1.211966885948366,-0.01226272713392973,-0.00553112290799617,0.00116467848420143,0.00199837982654571,-0.00314193964004516,0.00394272804260253,XArbitraryZVertical,-0.4535417204865099,0.3474596804176088,-0.5351950011147967,0.6222042500553366,-0.05308474227786064,0.9363085627555848,-0.3471433520317078,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.3661459167,-0.0524444580078125,0.9240264892578124,-0.3473358154296875,212794.3349499167,-1.524752151680094,-0.1506661987097106,-1.212950137167686,-0.00595989823341369,-0.01070065051317215,0.00994911510497331,-0.00255731493234634,-0.0047990083694458,-0.00104570388793945,XArbitraryZVertical,-0.4537440715815042,0.3478092859643385,-0.534841558045507,0.6221653336877104,-0.05257261171936989,0.9366533756256104,-0.3462900221347809,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.3998229167,-0.050079345703125,0.9440155029296876,-0.343017578125,212794.3948329167,-1.52437288029491,-0.150283401706323,-1.213586275127974,0.00948608107864856,-0.00419042073190212,0.00156069034710526,-0.00168050825595855,0.00691062211990356,0.00244370102882385,XArbitraryZVertical,-0.4538867772900505,0.3480323104360013,-0.5346713537581805,0.6220826668708879,-0.05235077813267708,0.9368759989738464,-0.3457206189632416,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.4334989167,-0.052215576171875,0.9382171630859376,-0.3470001220703125,212794.3948329167,-1.52437288029491,-0.150283401706323,-1.213586275127974,0.00948608107864856,-0.00419042073190212,0.00156069034710526,-0.00168050825595855,0.00691062211990356,0.00244370102882385,XArbitraryZVertical,-0.4538867772900505,0.3480323104360013,-0.5346713537581805,0.6220826668708879,-0.05235077813267708,0.9368759989738464,-0.3457206189632416,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.4671759167,-0.05682373046875,0.931793212890625,-0.3427886962890625,212794.4547149167,-1.524382351509955,-0.1507389770687567,-1.213152167841266,-0.01298271305859089,0.00132818147540092,0.00806839019060134,0.00111680477857589,-0.00503766536712646,0.00224211812019348,XArbitraryZVertical,-0.4538847237212198,0.3477631960983576,-0.5346658196920111,0.6222394253213941,-0.05256935209035873,0.9367241263389589,-0.3460988402366638,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.5008819167,-0.0533447265625,0.9384765625,-0.3479766845703125,212794.4547149167,-1.524382351509955,-0.1507389770687567,-1.213152167841266,-0.01298271305859089,0.00132818147540092,0.00806839019060134,0.00111680477857589,-0.00503766536712646,0.00224211812019348,XArbitraryZVertical,-0.4538847237212198,0.3477631960983576,-0.5346658196920111,0.6222394253213941,-0.05256935209035873,0.9367241263389589,-0.3460988402366638,0,0,0,-1,-1,aiyana
2023-05-08T04:31:40Z,212794.5345589167,-0.053466796875,0.9379119873046876,-0.345001220703125,212794.5145979167,-1.523282693168288,-0.1496058635759937,-1.214244392064429,-0.00760265393182635,-0.01443267147988081,0.00167813571169972,0.00583636760711669,0.00965619087219238,0.00130483508110046,XArbitraryZVertical,-0.4540807523411266,0.3481917798433739,-0.5343422001192567,0.6221347150170943,-0.05202462896704674,0.9371058940887452,-0.3451462984085083,0,0,0,-1,-1,aiyana
