loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-07T20:53:31Z,207572.4599310417,-0.9587554931640624,-0.235595703125,-0.2569580078125,207572.4025300417,-1.114314476752649,-1.311425325790593,0.1978538357646378,0.08634566515684128,0.00605311663821339,-0.05445240810513496,0.01114076375961304,0.0307634174823761,0.02202263474464417,XArbitraryZVertical,0.2543872535932697,0.5563744994187027,0.4681777643290961,-0.6376082978179564,-0.9476948976516724,-0.1965654939413071,-0.2514690756797791,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.4936060417,-0.94464111328125,-0.2083892822265625,-0.25946044921875,207572.4624110417,-1.10634342497975,-1.311990191266045,0.2047757073358788,-0.0873800590634346,0.052507434040308,0.01873072423040867,-0.01280605792999268,-0.01244230568408966,-0.00550878047943115,XArbitraryZVertical,0.2498660803806601,0.5588176695610002,0.4672038856286638,-0.6379737779501488,-0.9464988708496094,-0.2033475637435913,-0.2505795061588287,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.5272820417,-0.9449310302734376,-0.14410400390625,-0.2327117919921875,207572.52229204171,-1.113280951306151,-1.308595701518349,0.2002422239118439,0.1084981337189674,0.0131333963945508,0.00629456061869859,0.01176989078521729,0.04680709540843964,-0.00102335214614868,XArbitraryZVertical,0.2525989237644345,0.5560397205802431,0.4687715126012164,-0.6381746138025787,-0.9465232491493224,-0.1989067196846008,-0.2540272176265717,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.5609880417,-0.937042236328125,-0.207916259765625,-0.2628936767578125,207572.52229204171,-1.113280951306151,-1.308595701518349,0.2002422239118439,0.1084981337189674,0.0131333963945508,0.00629456061869859,0.01176989078521729,0.04680709540843964,-0.00102335214614868,XArbitraryZVertical,0.2525989237644345,0.5560397205802431,0.4687715126012164,-0.6381746138025787,-0.9465232491493224,-0.1989067196846008,-0.2540272176265717,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.5946630417,-0.9539947509765624,-0.2215576171875,-0.267181396484375,207572.5821730417,-1.11164790274937,-1.308199877071256,0.1999700688250445,-0.1623121798038483,0.01374232862144709,0.03809962794184685,0.00465667247772216,-0.01130571961402893,-0.01136165857315063,XArbitraryZVertical,0.2521477366779643,0.5560697353504943,0.4682358787000062,-0.6387200027699509,-0.9464749693870544,-0.198639988899231,-0.2544159293174744,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.6283390417,-0.9254150390625,-0.167633056640625,-0.2655792236328125,207572.5821730417,-1.11164790274937,-1.308199877071256,0.1999700688250445,-0.1623121798038483,0.01374232862144709,0.03809962794184685,0.00465667247772216,-0.01130571961402893,-0.01136165857315063,XArbitraryZVertical,0.2521477366779643,0.5560697353504943,0.4682358787000062,-0.6387200027699509,-0.9464749693870544,-0.198639988899231,-0.2544159293174744,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.6620150417,-0.9356536865234376,-0.1783599853515625,-0.2733306884765625,207572.6420540417,-1.119806417722188,-1.307049797413095,0.1958833123361796,0.1158223077654839,-0.01159358862787485,0.02897031232714653,0.02065747976303101,0.02791547775268555,-0.01059785485267639,XArbitraryZVertical,0.2555762930413457,0.5539168458158499,0.4700213264446348,-0.6379160339446536,-0.9469574689865112,-0.1946330368518829,-0.2557137608528137,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.6957200417,-0.9497833251953124,-0.2226104736328125,-0.2579498291015625,207572.6420540417,-1.119806417722188,-1.307049797413095,0.1958833123361796,0.1158223077654839,-0.01159358862787485,0.02897031232714653,0.02065747976303101,0.02791547775268555,-0.01059785485267639,XArbitraryZVertical,0.2555762930413457,0.5539168458158499,0.4700213264446348,-0.6379160339446536,-0.9469574689865112,-0.1946330368518829,-0.2557137608528137,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.7293960417,-0.93267822265625,-0.1707611083984375,-0.272430419921875,207572.7019350417,-1.11767482021714,-1.30807806112514,0.1944566231247084,-0.1662643253803253,0.0177183598279953,0.03951003775000572,-4.0411949157714e-4,-0.02806483209133148,-0.00365686416625976,XArbitraryZVertical,0.2557271928341222,0.5542541971461847,0.4688730337358551,-0.638407402765841,-0.9474871158599854,-0.1932334303855896,-0.2548117637634277,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.7630710417,-0.9527740478515624,-0.1614990234375,-0.2380218505859375,207572.7019350417,-1.11767482021714,-1.30807806112514,0.1944566231247084,-0.1662643253803253,0.0177183598279953,0.03951003775000572,-4.0411949157714e-4,-0.02806483209133148,-0.00365686416625976,XArbitraryZVertical,0.2557271928341222,0.5542541971461847,0.4688730337358551,-0.638407402765841,-0.9474871158599854,-0.1932334303855896,-0.2548117637634277,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.7967470417,-0.9507293701171876,-0.212310791015625,-0.24822998046875,207572.7618160417,-1.118227209434226,-1.309044013304441,0.1927031620586825,0.1390693485736847,-0.03377053141593933,0.00226599676534533,0.00883442163467407,0.02899128198623657,0.002854585647583,XArbitraryZVertical,0.2567209790310171,0.5541682690609333,0.468511013881252,-0.6383489929499748,-0.9480587244033812,-0.19151271879673,-0.253983736038208,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.8304530417,-0.9526824951171876,-0.1731414794921875,-0.2602691650390625,207572.8216970417,-1.117022905569306,-1.308466857131495,0.1909523312216163,-0.1338464021682739,-0.00302513409405946,-0.00359349022619426,0.00205200910568237,-0.00567114353179931,-0.00345444679260253,XArbitraryZVertical,0.2568655742752295,0.5538152772792191,0.4677860599068685,-0.6391283288722777,-0.9482343196868896,-0.1897940039634705,-0.2546174228191376,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.8641280417,-0.9417724609375,-0.18060302734375,-0.254241943359375,207572.8216970417,-1.117022905569306,-1.308466857131495,0.1909523312216163,-0.1338464021682739,-0.00302513409405946,-0.00359349022619426,0.00205200910568237,-0.00567114353179931,-0.00345444679260253,XArbitraryZVertical,0.2568655742752295,0.5538152772792191,0.4677860599068685,-0.6391283288722777,-0.9482343196868896,-0.1897940039634705,-0.2546174228191376,0,0,0,-1,-1,takbir
2023-05-07T20:53:32Z,207572.8978040417,-0.950927734375,-0.1834716796875,-0.251983642578125,207572.8815790417,-1.122271221155021,-1.308618423759689,0.1901263395504183,-0.03866655007004738,-0.00863421615213155,0.00855318736284971,0.00852829217910766,0.01758091151714325,0.00976327061653137,XArbitraryZVertical,0.2586424316825007,0.5530343128822397,0.4692467912945861,-0.6380163378494725,-0.9484241008758544,-0.1889829635620117,-0.2545142769813538,0,0,0,-1,-1,takbir
