loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-07T20:53:18Z,207558.548840125,-0.868133544921875,-0.3879852294921875,-0.24908447265625,207558.510144125,-1.1759923303792,-1.280687223084542,0.4394183868705229,-0.1193955987691879,-0.00227498728781938,0.01564278826117516,-0.00166893005371093,-0.01771736145019531,-0.00918522477149963,XArbitraryZVertical,0.1780302106205759,0.5821208276546713,0.5424587941530243,-0.5789465341750988,-0.8671817779541016,-0.425413191318512,-0.2588811814785004,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.582515125,-0.86822509765625,-0.435272216796875,-0.261962890625,207558.570025125,-1.176572040235654,-1.280537973668537,0.4398070677278569,0.07864551246166229,0.00884237885475158,-0.03534609451889992,-0.00169819593429565,0.02850228548049927,0.00797149538993835,XArbitraryZVertical,0.1780178378925485,0.5820893524065404,0.5427152793015478,-0.5787416363249206,-0.8669846653938293,-0.4257648885250092,-0.2589632570743561,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.616191125,-0.873077392578125,-0.448089599609375,-0.265838623046875,207558.570025125,-1.176572040235654,-1.280537973668537,0.4398070677278569,0.07864551246166229,0.00884237885475158,-0.03534609451889992,-0.00169819593429565,0.02850228548049927,0.00797149538993835,XArbitraryZVertical,0.1780178378925485,0.5820893524065404,0.5427152793015478,-0.5787416363249206,-0.8669846653938293,-0.4257648885250092,-0.2589632570743561,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.649866125,-0.86383056640625,-0.3813934326171875,-0.2423858642578125,207558.629906125,-1.17872252304004,-1.280173089587447,0.4389396254715695,-0.06196119263768196,-0.021761205047369,0.02893462404608727,-0.00349920988082885,-0.01467177271842957,-0.0070483386516571,XArbitraryZVertical,0.1788580620415413,0.5816503365187454,0.5432018010467454,-0.5784675519383087,-0.8672437071800232,-0.4249798357486725,-0.259385347366333,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.683571125,-0.8685150146484375,-0.4270782470703125,-0.2635650634765625,207558.629906125,-1.17872252304004,-1.280173089587447,0.4389396254715695,-0.06196119263768196,-0.021761205047369,0.02893462404608727,-0.00349920988082885,-0.01467177271842957,-0.0070483386516571,XArbitraryZVertical,0.1788580620415413,0.5816503365187454,0.5432018010467454,-0.5784675519383087,-0.8672437071800232,-0.4249798357486725,-0.259385347366333,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.717247125,-0.8683929443359375,-0.4481048583984375,-0.26287841796875,207558.689787125,-1.176803764454434,-1.280239806886929,0.4403027950675708,0.00272781867533922,0.02037200145423412,-0.01823661476373672,-0.00364094972610473,0.0036974549293518,-0.00333565473556518,XArbitraryZVertical,0.1778250252538141,0.5820632431135515,0.5429049710125693,-0.578649310156533,-0.8667051792144775,-0.426213413476944,-0.2591612935066223,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.750922125,-0.864349365234375,-0.397125244140625,-0.258087158203125,207558.689787125,-1.176803764454434,-1.280239806886929,0.4403027950675708,0.00272781867533922,0.02037200145423412,-0.01823661476373672,-0.00364094972610473,0.0036974549293518,-0.00333565473556518,XArbitraryZVertical,0.1778250252538141,0.5820632431135515,0.5429049710125693,-0.578649310156533,-0.8667051792144775,-0.426213413476944,-0.2591612935066223,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.784598125,-0.8595733642578125,-0.4011993408203125,-0.2516021728515625,207558.749667125,-1.182389732780816,-1.277423069789839,0.4377117076640997,-0.08397932350635529,0.00493445573374629,0.01293408684432507,0.00144058465957641,0.00940871238708496,-0.00239276885986328,XArbitraryZVertical,0.1796195953421517,0.5803247357058294,0.5442715563603862,-0.5785573628290797,-0.8670259714126587,-0.4238680005073547,-0.2619200050830841,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.818303125,-0.878570556640625,-0.441680908203125,-0.254638671875,207558.809548125,-1.182094969886577,-1.276355340450686,0.4383196547790891,-0.05374007299542427,0.02387578971683979,2.9632309451699e-4,0.00297361612319946,0.00745683908462524,0.00834572315216064,XArbitraryZVertical,0.1790237118347998,0.5801423325103107,0.5443992691035229,-0.5788047632068469,-0.8664990663528442,-0.424418568611145,-0.2627707719802856,0,0,0,-1,-1,takbir
2023-05-07T20:53:18Z,207558.851979125,-0.8658905029296875,-0.41510009765625,-0.2681121826171875,207558.809548125,-1.182094969886577,-1.276355340450686,0.4383196547790891,-0.05374007299542427,0.02387578971683979,2.9632309451699e-4,0.00297361612319946,0.00745683908462524,0.00834572315216064,XArbitraryZVertical,0.1790237118347998,0.5801423325103107,0.5443992691035229,-0.5788047632068469,-0.8664990663528442,-0.424418568611145,-0.2627707719802856,0,0,0,-1,-1,takbir
