loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),motionMagneticFieldX(µT),motionMagneticFieldY(µT),motionMagneticFieldZ(µT),motionHeading(°),motionMagneticFieldCalibrationAccuracy(Z),label
2023-05-08T04:38:05Z,213047.850144625,0.4430694580078125,0.3687591552734375,-0.817840576171875,213047.795253625,-0.3143485612636502,0.4932686877327664,-0.376104777771877,0.01892785914242268,0.00840546656399965,0.01732287555932999,-0.00931903719902038,0.00509038567543029,-0.0012555718421936,XArbitraryZVertical,-0.1415130092533982,0.265257775845339,-0.1941939545402203,0.9337565427961978,0.4404104351997375,0.3673003017902374,-0.8192247748374939,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213047.883820625,0.4425048828125,0.3728485107421875,-0.8080902099609375,213047.855135625,-0.3140169746689646,0.493644887205928,-0.3761776666233989,-0.00701962877064943,-0.00324393343180418,-0.00159515545237809,5.0204992294311e-4,1.2451410293579e-4,7.0661306381225e-4,XArbitraryZVertical,-0.1415550360260653,0.2654137476860211,-0.1940733825861678,0.9337308739945032,0.4407058954238892,0.3673681020736694,-0.8190354108810425,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213047.917496625,0.4392547607421875,0.3643646240234375,-0.8194427490234375,213047.915016625,-0.3146172413342841,0.4922827495177701,-0.3760010343020108,-0.00970813445746898,-0.01397600676864386,-0.00112244440242648,-0.00126594305038452,-0.00355640053749084,-7.2717666625976e-4,XArbitraryZVertical,-0.1415239668407046,0.2648110354630466,-0.1942388293868252,0.9338723690752292,0.4396205246448517,0.3672038018703461,-0.8196921348571777,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213047.951201625,0.434417724609375,0.36798095703125,-0.8186798095703125,213047.915016625,-0.3146172413342841,0.4922827495177701,-0.3760010343020108,-0.00970813445746898,-0.01397600676864386,-0.00112244440242648,-0.00126594305038452,-0.00355640053749084,-7.2717666625976e-4,XArbitraryZVertical,-0.1415239668407046,0.2648110354630466,-0.1942388293868252,0.9338723690752292,0.4396205246448517,0.3672038018703461,-0.8196921348571777,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213047.984877625,0.436737060546875,0.36370849609375,-0.821258544921875,213047.974897625,-0.3146474085142006,0.492523505113719,-0.3758749382843352,0.01157867442816496,-0.00623945705592632,-8.7823253124952e-4,6.8157911300659e-4,-7.0777535438537e-4,0.004746675491333,XArbitraryZVertical,-0.1414368148967995,0.2649190373367447,-0.1942568517343546,0.9338510960113904,0.4398397207260132,0.3670865297317505,-0.819627046585083,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.018553625,0.4327850341796875,0.3650360107421875,-0.8162841796875,213047.974897625,-0.3146474085142006,0.492523505113719,-0.3758749382843352,0.01157867442816496,-0.00623945705592632,-8.7823253124952e-4,6.8157911300659e-4,-7.0777535438537e-4,0.004746675491333,XArbitraryZVertical,-0.1414368148967995,0.2649190373367447,-0.1942568517343546,0.9338510960113904,0.4398397207260132,0.3670865297317505,-0.819627046585083,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.052228625,0.4397125244140625,0.375274658203125,-0.821044921875,213048.034778625,-0.314999227784739,0.4923176772674064,-0.3751644332797091,0.03578865900635719,-0.00161747355014085,-0.00211207498796284,-7.835030555725e-4,5.025565624237e-4,0.0087289810180664,XArbitraryZVertical,-0.1410733853646469,0.2648106738376938,-0.1943326612469166,0.9339210366494368,0.4397941827774048,0.3664255440235138,-0.8199472427368164,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.085934625,0.4380645751953125,0.36328125,-0.82049560546875,213048.034778625,-0.314999227784739,0.4923176772674064,-0.3751644332797091,0.03578865900635719,-0.00161747355014085,-0.00211207498796284,-7.835030555725e-4,5.025565624237e-4,0.0087289810180664,XArbitraryZVertical,-0.1410733853646469,0.2648106738376938,-0.1943326612469166,0.9339210366494368,0.4397941827774048,0.3664255440235138,-0.8199472427368164,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.119609625,0.441314697265625,0.35626220703125,-0.8172607421875,213048.094659625,-0.3161616635081549,0.4922266701574886,-0.3736957664394863,0.02980767004191875,0.02931128069758415,0.00665292050689458,-0.01323080062866211,-0.00273871421813964,5.4484605789184e-4,XArbitraryZVertical,-0.1402320386447178,0.2647728572517012,-0.1947163029720802,0.9339785593604032,0.4399734139442444,0.3650586307048798,-0.8204606175422668,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.153285625,0.4377288818359375,0.362518310546875,-0.817230224609375,213048.094659625,-0.3161616635081549,0.4922266701574886,-0.3736957664394863,0.02980767004191875,0.02931128069758415,0.00665292050689458,-0.01323080062866211,-0.00273871421813964,5.4484605789184e-4,XArbitraryZVertical,-0.1402320386447178,0.2647728572517012,-0.1947163029720802,0.9339785593604032,0.4399734139442444,0.3650586307048798,-0.8204606175422668,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.186961625,0.4410400390625,0.3640289306640625,-0.817474365234375,213048.154540625,-0.3166755690160261,0.4930849022388919,-0.373165250918275,0.03067049197852612,0.02042690850794315,0.004423588514328,-0.00304007530212402,-0.00204640626907348,0.00302302837371826,XArbitraryZVertical,-0.1398288255247619,0.2651816067111098,-0.1949611037266594,0.9338720650120648,0.4407690167427063,0.3645646572113037,-0.8202532529830933,0,0,0,-1,-1,peace_right_left
2023-05-08T04:38:05Z,213048.220666625,0.4440765380859375,0.3616790771484375,-0.81671142578125,213048.214421625,-0.3174649802813684,0.4931784106702914,-0.3711021366611426,0.01239906065165997,0.00284478580579161,-5.69135881960392e-5,0.00188395380973815,-0.0010400116443634,0.00135374069213867,XArbitraryZVertical,-0.138736924524111,0.2651710504723089,-0.1951211443163339,0.934004438797312,0.441200852394104,0.362642765045166,-0.8208727836608887,0,0,0,-1,-1,peace_right_left
